scalar,r,g,b
0.8901960784313698,0.684,0.759,0.968
0.8941176470588208,0.694,0.766,0.968
0.8980392156862718,0.705,0.772,0.968
0.9019607843137227,0.715,0.779,0.967
0.9058823529411737,0.725,0.786,0.967
0.9098039215686247,0.736,0.793,0.966
0.9137254901960756,0.746,0.800,0.966
0.9176470588235266,0.756,0.807,0.966
0.9215686274509776,0.766,0.814,0.965
0.9254901960784285,0.775,0.820,0.965
0.9294117647058795,0.785,0.827,0.964
0.9333333333333305,0.795,0.834,0.964
0.9372549019607814,0.805,0.841,0.963
0.9411764705882324,0.814,0.848,0.963
0.9450980392156834,0.824,0.855,0.963
0.9490196078431343,0.834,0.862,0.962
0.9529411764705853,0.843,0.869,0.962
0.9568627450980363,0.852,0.876,0.961
0.9607843137254872,0.862,0.883,0.960
0.9647058823529382,0.871,0.890,0.960
0.9686274509803892,0.880,0.896,0.959
0.9725490196078401,0.888,0.903,0.957
0.9764705882352911,0.896,0.909,0.956
0.9803921568627421,0.904,0.914,0.954
0.984313725490193,0.911,0.919,0.952
0.988235294117644,0.918,0.923,0.948
0.992156862745095,0.923,0.926,0.944
0.9960784313725459,0.928,0.929,0.940
